437,2
515,3
515,3
571,-3
571,-3
437,2
437,2
353,20
353,20
376,16
376,16
437,2
437,2
376,16
376,16
391,15
391,15
437,2
391,15
376,16
376,16
406,27
406,27
391,15
437,2
391,15
391,15
415,21
415,21
437,2
437,2
415,21
415,21
477,13
477,13
437,2
534,13
515,3
515,3
495,7
495,7
534,13
437,2
477,13
477,13
495,7
495,7
437,2
495,7
477,13
477,13
534,13
534,13
495,7
515,3
437,2
437,2
495,7
495,7
515,3
477,13
415,21
415,21
406,27
406,27
477,13
534,13
571,-3
571,-3
515,3
515,3
534,13
534,13
477,13
477,13
406,27
406,27
534,13
571,-3
534,13
534,13
557,15
557,15
571,-3
406,27
557,15
557,15
534,13
534,13
406,27
571,-3
557,15
557,15
620,21
620,21
571,-3
376,16
345,29
345,29
406,27
406,27
376,16
571,-3
620,21
620,21
667,26
667,26
571,-3
657,38
620,21
620,21
557,15
557,15
657,38
376,16
353,20
353,20
345,29
345,29
376,16
353,20
320,40
320,40
345,29
345,29
353,20
345,29
320,40
320,40
406,27
406,27
345,29
261,61
238,74
238,74
226,93
226,93
261,61
557,15
406,27
406,27
739,80
739,80
557,15
406,27
415,21
415,21
391,15
391,15
406,27
657,38
667,26
667,26
620,21
620,21
657,38
667,26
657,38
657,38
676,33
676,33
667,26
226,93
320,40
320,40
261,61
261,61
226,93
676,33
657,38
657,38
693,52
693,52
676,33
667,26
676,33
676,33
700,39
700,39
667,26
320,40
353,20
353,20
261,61
261,61
320,40
657,38
557,15
557,15
739,80
739,80
657,38
694,49
700,39
700,39
676,33
676,33
694,49
693,52
694,49
694,49
676,33
676,33
693,52
694,49
693,52
693,52
718,66
718,66
694,49
226,93
215,104
215,104
201,121
201,121
226,93
700,39
694,49
694,49
718,66
718,66
700,39
718,66
693,52
693,52
657,38
657,38
718,66
718,66
728,59
728,59
700,39
700,39
718,66
238,74
211,86
211,86
226,93
226,93
238,74
728,59
718,66
718,66
736,70
736,70
728,59
201,121
320,40
320,40
226,93
226,93
201,121
728,59
736,70
736,70
751,70
751,70
728,59
700,39
728,59
728,59
751,70
751,70
700,39
238,74
261,61
261,61
211,86
211,86
238,74
739,80
718,66
718,66
657,38
657,38
739,80
739,80
736,70
736,70
718,66
718,66
739,80
739,80
751,70
751,70
736,70
736,70
739,80
751,70
739,80
739,80
761,84
761,84
751,70
36,386
406,27
406,27
201,121
201,121
36,386
751,70
761,84
761,84
789,88
789,88
751,70
700,39
751,70
751,70
789,88
789,88
700,39
211,86
187,106
187,106
215,104
215,104
211,86
770,99
761,84
761,84
739,80
739,80
770,99
215,104
226,93
226,93
211,86
211,86
215,104
215,104
187,106
187,106
201,121
201,121
215,104
201,121
406,27
406,27
320,40
320,40
201,121
770,99
789,88
789,88
761,84
761,84
770,99
201,121
113,213
113,213
36,386
36,386
201,121
789,88
770,99
770,99
798,110
798,110
789,88
36,386
739,80
739,80
406,27
406,27
36,386
798,110
770,99
770,99
833,147
833,147
798,110
789,88
798,110
798,110
814,118
814,118
789,88
833,147
814,118
814,118
798,110
798,110
833,147
789,88
814,118
814,118
824,119
824,119
789,88
824,119
814,118
814,118
833,147
833,147
824,119
789,88
824,119
824,119
843,132
843,132
789,88
833,147
843,132
843,132
824,119
824,119
833,147
857,172
833,147
833,147
770,99
770,99
857,172
843,132
833,147
833,147
849,158
849,158
843,132
849,158
860,151
860,151
843,132
843,132
849,158
860,151
849,158
849,158
862,153
862,153
860,151
843,132
860,151
860,151
862,153
862,153
843,132
201,121
187,106
187,106
111,181
111,181
201,121
201,121
111,181
111,181
112,192
112,192
201,121
857,172
849,158
849,158
833,147
833,147
857,172
862,153
849,158
849,158
857,172
857,172
862,153
862,153
857,172
857,172
877,170
877,170
862,153
112,192
93,216
93,216
113,213
113,213
112,192
877,170
857,172
857,172
881,188
881,188
877,170
881,188
857,172
857,172
906,223
906,223
881,188
877,170
881,188
881,188
898,205
898,205
877,170
112,192
111,181
111,181
93,216
93,216
112,192
113,213
43,333
43,333
36,386
36,386
113,213
113,213
201,121
201,121
112,192
112,192
113,213
113,213
93,216
93,216
50,303
50,303
113,213
739,80
36,386
36,386
981,481
981,481
739,80
900,209
898,205
898,205
881,188
881,188
900,209
906,223
900,209
900,209
881,188
881,188
906,223
898,205
900,209
900,209
915,217
915,217
898,205
877,170
898,205
898,205
915,217
915,217
877,170
906,223
915,217
915,217
900,209
900,209
906,223
906,223
857,172
857,172
946,293
946,293
906,223
915,217
906,223
906,223
934,264
934,264
915,217
113,213
50,303
50,303
43,333
43,333
113,213
915,217
934,264
934,264
950,284
950,284
915,217
946,293
934,264
934,264
906,223
906,223
946,293
946,293
950,284
950,284
934,264
934,264
946,293
93,216
111,181
111,181
24,344
24,344
93,216
50,303
93,216
93,216
34,327
34,327
50,303
50,303
34,327
34,327
43,333
43,333
50,303
857,172
770,99
770,99
974,408
974,408
857,172
969,376
946,293
946,293
857,172
857,172
969,376
950,284
946,293
946,293
965,328
965,328
950,284
24,344
34,327
34,327
93,216
93,216
24,344
43,333
34,327
34,327
24,344
24,344
43,333
43,333
24,344
24,344
30,362
30,362
43,333
43,333
30,362
30,362
36,386
36,386
43,333
950,284
965,328
965,328
982,363
982,363
950,284
969,376
965,328
965,328
946,293
946,293
969,376
969,376
982,363
982,363
965,328
965,328
969,376
30,362
24,344
24,344
14,401
14,401
30,362
770,99
739,80
739,80
981,481
981,481
770,99
974,408
969,376
969,376
857,172
857,172
974,408
982,363
969,376
969,376
974,393
974,393
982,363
14,401
36,386
36,386
30,362
30,362
14,401
14,401
9,421
9,421
24,417
24,417
14,401
974,408
974,393
974,393
969,376
969,376
974,408
974,393
974,408
974,408
988,417
988,417
974,393
14,401
24,344
24,344
9,421
9,421
14,401
24,417
36,386
36,386
14,401
14,401
24,417
24,417
9,421
9,421
8,457
8,457
24,417
20,542
24,417
24,417
8,457
8,457
20,542
981,481
974,408
974,408
770,99
770,99
981,481
974,393
988,417
988,417
999,422
999,422
974,393
988,449
988,417
988,417
974,408
974,408
988,449
999,422
982,363
982,363
974,393
974,393
999,422
988,449
999,422
999,422
988,417
988,417
988,449
1,494
4,535
4,535
20,542
20,542
1,494
981,481
988,449
988,449
974,408
974,408
981,481
999,422
988,449
988,449
1000,465
1000,465
999,422
9,421
24,344
24,344
-2,470
-2,470
9,421
8,457
9,421
9,421
-2,470
-2,470
8,457
8,457
-2,470
-2,470
1,494
1,494
8,457
981,481
1000,465
1000,465
988,449
988,449
981,481
20,542
8,457
8,457
1,494
1,494
20,542
1,494
-2,470
-2,470
4,535
4,535
1,494
20,542
36,386
36,386
24,417
24,417
20,542
36,386
20,542
20,542
24,569
24,569
36,386
116,788
24,569
24,569
35,632
35,632
116,788
1000,465
981,481
981,481
983,518
983,518
1000,465
20,542
4,535
4,535
19,542
19,542
20,542
36,386
236,901
236,901
442,977
442,977
36,386
1000,465
983,518
983,518
984,541
984,541
1000,465
19,542
4,535
4,535
24,569
24,569
19,542
20,542
19,542
19,542
24,569
24,569
20,542
983,518
981,481
981,481
960,648
960,648
983,518
24,569
4,535
4,535
15,587
15,587
24,569
24,569
15,587
15,587
23,607
23,607
24,569
24,569
23,607
23,607
35,632
35,632
24,569
974,604
984,541
984,541
983,518
983,518
974,604
984,541
974,604
974,604
984,632
984,632
984,541
116,788
42,657
42,657
50,683
50,683
116,788
960,648
974,604
974,604
983,518
983,518
960,648
974,604
960,648
960,648
984,632
984,632
974,604
984,632
1000,465
1000,465
984,541
984,541
984,632
23,607
15,587
15,587
38,656
38,656
23,607
35,632
23,607
23,607
38,656
38,656
35,632
35,632
38,656
38,656
42,657
42,657
35,632
116,788
35,632
35,632
42,657
42,657
116,788
57,708
106,780
106,780
116,788
116,788
57,708
984,632
960,648
960,648
967,651
967,651
984,632
960,676
967,651
967,651
960,648
960,648
960,676
967,651
960,676
960,676
966,684
966,684
967,651
42,657
38,656
38,656
50,683
50,683
42,657
76,750
92,770
92,770
106,780
106,780
76,750
940,697
960,648
960,648
981,481
981,481
940,697
966,684
984,632
984,632
967,651
967,651
966,684
50,683
38,656
38,656
58,741
58,741
50,683
940,697
960,676
960,676
960,648
960,648
940,697
940,697
966,684
966,684
960,676
960,676
940,697
116,788
36,386
36,386
24,569
24,569
116,788
966,684
940,697
940,697
950,708
950,708
966,684
931,721
950,708
950,708
940,697
940,697
931,721
38,656
15,587
15,587
58,741
58,741
38,656
58,741
57,708
57,708
50,683
50,683
58,741
57,708
58,741
58,741
76,750
76,750
57,708
106,780
57,708
57,708
76,750
76,750
106,780
921,738
931,721
931,721
940,697
940,697
921,738
931,721
921,738
921,738
942,737
942,737
931,721
942,737
950,708
950,708
931,721
931,721
942,737
966,684
950,708
950,708
942,737
942,737
966,684
76,750
58,741
58,741
92,791
92,791
76,750
116,788
50,683
50,683
57,708
57,708
116,788
36,386
116,788
116,788
236,901
236,901
36,386
116,788
195,872
195,872
236,901
236,901
116,788
921,738
903,775
903,775
918,772
918,772
921,738
918,772
942,737
942,737
921,738
921,738
918,772
92,791
92,770
92,770
76,750
76,750
92,791
106,780
92,770
92,770
92,791
92,791
106,780
106,780
92,791
92,791
116,788
116,788
106,780
116,788
92,791
92,791
119,827
119,827
116,788
116,788
150,836
150,836
163,847
163,847
116,788
116,788
163,847
163,847
195,872
195,872
116,788
918,772
903,775
903,775
878,826
878,826
918,772
116,788
119,827
119,827
141,836
141,836
116,788
116,788
141,836
141,836
150,836
150,836
116,788
903,775
921,738
921,738
837,847
837,847
903,775
860,831
878,826
878,826
903,775
903,775
860,831
141,836
119,827
119,827
150,846
150,846
141,836
150,836
141,836
141,836
150,846
150,846
150,836
150,836
150,846
150,846
163,847
163,847
150,836
837,847
921,738
921,738
940,697
940,697
837,847
837,847
860,831
860,831
903,775
903,775
837,847
860,831
837,847
837,847
863,846
863,846
860,831
863,846
878,826
878,826
860,831
860,831
863,846
150,846
119,827
119,827
160,858
160,858
150,846
163,847
150,846
150,846
160,858
160,858
163,847
163,847
160,858
160,858
177,868
177,868
163,847
163,847
177,868
177,868
195,872
195,872
163,847
442,977
981,481
981,481
36,386
36,386
442,977
810,871
837,847
837,847
940,697
940,697
810,871
837,847
810,871
810,871
824,874
824,874
837,847
195,872
182,878
182,878
201,884
201,884
195,872
824,874
863,846
863,846
837,847
837,847
824,874
160,858
119,827
119,827
182,878
182,878
160,858
177,868
160,858
160,858
182,878
182,878
177,868
195,872
177,868
177,868
182,878
182,878
195,872
195,872
201,884
201,884
213,887
213,887
195,872
816,883
824,874
824,874
810,871
810,871
816,883
863,846
824,874
824,874
816,883
816,883
863,846
182,878
119,827
119,827
200,894
200,894
182,878
201,884
182,878
182,878
200,894
200,894
201,884
442,977
940,697
940,697
981,481
981,481
442,977
201,884
200,894
200,894
213,887
213,887
201,884
213,887
200,894
200,894
228,918
228,918
213,887
195,872
213,887
213,887
236,901
236,901
195,872
940,697
442,977
442,977
472,980
472,980
940,697
772,901
816,883
816,883
810,871
810,871
772,901
200,894
119,827
119,827
228,918
228,918
200,894
228,918
236,901
236,901
213,887
213,887
228,918
236,901
228,918
228,918
253,925
253,925
236,901
236,901
253,925
253,925
294,946
294,946
236,901
323,951
335,956
335,956
378,969
378,969
323,951
772,901
749,920
749,920
772,917
772,917
772,901
772,917
816,883
816,883
772,901
772,901
772,917
253,925
228,918
228,918
302,965
302,965
253,925
236,901
294,946
294,946
323,951
323,951
236,901
703,944
749,920
749,920
772,901
772,901
703,944
749,920
703,944
703,944
730,938
730,938
749,920
730,938
772,917
772,917
749,920
749,920
730,938
293,949
294,946
294,946
253,925
253,925
293,949
294,946
293,949
293,949
302,965
302,965
294,946
302,965
293,949
293,949
253,925
253,925
302,965
294,946
302,965
302,965
323,951
323,951
294,946
323,951
378,969
378,969
442,977
442,977
323,951
323,951
302,965
302,965
321,968
321,968
323,951
321,968
335,956
335,956
323,951
323,951
321,968
663,957
772,901
772,901
810,871
810,871
663,957
703,944
674,953
674,953
698,959
698,959
703,944
674,953
663,957
663,957
698,959
698,959
674,953
703,944
772,901
772,901
674,953
674,953
703,944
772,901
663,957
663,957
674,953
674,953
772,901
335,956
321,968
321,968
349,975
349,975
335,956
772,917
730,938
730,938
698,959
698,959
772,917
698,959
730,938
730,938
711,947
711,947
698,959
730,938
703,944
703,944
711,947
711,947
730,938
703,944
698,959
698,959
711,947
711,947
703,944
321,968
302,965
302,965
349,975
349,975
321,968
335,956
349,975
349,975
378,969
378,969
335,956
378,969
349,975
349,975
394,986
394,986
378,969
442,977
236,901
236,901
323,951
323,951
442,977
472,980
663,957
663,957
810,871
810,871
472,980
378,969
414,982
414,982
442,977
442,977
378,969
414,982
400,991
400,991
431,988
431,988
414,982
472,980
810,871
810,871
940,697
940,697
472,980
644,967
698,959
698,959
663,957
663,957
644,967
349,975
302,965
302,965
400,991
400,991
349,975
394,986
414,982
414,982
378,969
378,969
394,986
414,982
394,986
394,986
400,991
400,991
414,982
400,991
394,986
394,986
349,975
349,975
400,991
431,988
442,977
442,977
414,982
414,982
431,988
442,977
431,988
431,988
472,980
472,980
442,977
472,980
431,988
431,988
494,990
494,990
472,980
663,957
472,980
472,980
525,986
525,986
663,957
431,988
400,991
400,991
513,995
513,995
431,988
494,990
513,995
513,995
525,986
525,986
494,990
513,995
494,990
494,990
431,988
431,988
513,995
525,986
513,995
513,995
542,999
542,999
525,986
663,957
525,986
525,986
568,986
568,986
663,957
525,986
472,980
472,980
494,990
494,990
525,986
590,990
644,967
644,967
568,986
568,986
590,990
525,986
551,993
551,993
568,986
568,986
525,986
568,986
551,993
551,993
559,993
559,993
568,986
568,986
644,967
644,967
663,957
663,957
568,986
644,967
590,990
590,990
627,982
627,982
644,967
627,982
698,959
698,959
644,967
644,967
627,982
513,995
400,991
400,991
542,999
542,999
513,995
542,999
551,993
551,993
525,986
525,986
542,999
542,999
590,990
590,990
559,993
559,993
542,999
559,993
590,990
590,990
568,986
568,986
559,993
551,993
542,999
542,999
559,993
559,993
551,993
