546,-3
502,-3
399,8
407,3
444,8
407,3
444,8
502,-3
395,34
399,8
395,34
373,22
359,29
373,22
359,29
352,46
394,45
395,34
496,62
474,53
604,45
546,-3
604,45
622,31
338,91
352,46
504,75
496,62
504,75
528,61
338,91
308,91
489,88
504,75
275,122
213,92
423,116
429,93
495,99
489,88
213,92
185,118
275,122
308,91
423,116
395,108
418,139
423,116
626,123
644,117
495,99
468,131
463,149
468,131
678,149
644,117
692,171
678,149
823,146
770,147
281,175
275,122
662,164
678,149
463,149
418,139
827,152
823,146
281,175
315,160
386,177
371,165
480,176
463,149
264,213
281,175
639,178
662,164
480,176
451,181
502,174
480,176
528,151
502,174
424,189
386,177
502,174
509,198
241,200
264,213
451,181
424,189
642,202
639,178
770,147
772,185
664,196
642,202
215,204
241,200
219,217
215,204
466,208
451,181
424,189
411,214
228,227
219,217
195,231
219,217
595,205
620,212
620,212
642,202
772,185
804,206
431,235
411,214
295,240
264,213
313,224
295,240
245,235
228,227
361,236
347,232
569,220
565,190
620,212
644,239
553,229
517,234
569,220
553,229
595,205
569,220
432,241
431,235
349,247
347,232
772,185
745,228
678,241
644,239
678,241
690,228
839,225
804,206
121,228
112,247
313,224
324,239
347,232
324,239
516,235
492,239
517,234
516,235
643,244
644,239
712,245
690,228
712,245
745,228
112,247
171,272
292,262
295,240
421,266
432,241
312,261
292,262
432,241
456,260
516,235
508,258
317,291
312,261
407,288
421,266
831,262
813,259
831,262
839,225
390,280
407,288
546,286
522,272
522,272
503,276
508,258
503,276
154,307
171,272
338,284
333,297
168,315
154,307
333,297
317,291
407,288
398,304
545,308
519,302
546,286
545,308
514,324
519,302
578,317
609,299
728,297
685,297
728,297
745,284
134,323
154,307
219,298
203,316
203,316
168,315
312,310
317,291
381,325
398,304
333,297
371,318
381,325
371,318
398,304
410,314
462,314
450,313
445,291
450,313
450,313
438,325
473,309
462,314
519,336
514,324
688,316
685,297
657,319
688,316
205,345
203,316
376,337
381,325
393,354
376,337
376,337
362,339
412,332
410,314
412,332
434,325
438,325
434,325
578,317
574,340
483,348
494,340
657,328
657,319
618,338
657,328
546,353
574,340
618,338
599,372
213,371
205,345
140,345
133,354
134,323
140,345
438,325
438,346
519,336
519,347
483,348
478,349
500,358
494,340
618,338
640,368
537,365
546,353
743,345
740,344
133,354
145,375
329,378
340,360
213,371
188,375
213,371
237,365
253,360
237,365
258,321
253,360
299,363
297,394
393,354
371,366
515,365
519,347
358,387
371,366
515,365
500,358
358,387
329,378
514,384
515,365
515,365
537,365
750,374
743,345
573,389
569,376
810,367
815,353
123,395
145,375
467,398
476,379
422,383
439,373
371,402
358,387
316,409
297,394
569,376
550,383
550,383
535,392
589,380
573,389
599,372
589,380
711,392
695,385
748,384
750,374
729,404
711,392
812,385
810,367
123,395
146,414
421,404
432,409
347,417
316,409
421,404
405,407
422,383
421,404
280,429
256,415
467,398
459,401
540,405
535,392
514,384
497,395
497,395
486,410
387,419
371,402
233,424
256,415
680,406
695,385
748,384
729,404
680,406
664,409
546,423
556,416
833,424
812,385
146,414
175,425
178,442
175,425
371,402
363,422
387,419
407,424
347,417
363,422
405,407
407,424
418,422
425,442
418,422
407,424
356,435
363,422
519,414
528,424
546,423
540,405
486,410
483,412
483,412
467,426
467,398
483,412
546,423
528,424
446,428
440,441
522,443
528,424
459,441
467,426
243,438
233,424
572,431
594,435
680,421
680,406
622,444
618,433
833,424
867,411
876,418
867,411
124,439
146,414
280,429
283,453
440,441
425,442
479,437
467,426
497,442
479,437
545,439
546,423
603,439
594,435
572,431
570,443
532,458
522,443
618,433
603,439
575,461
570,443
622,444
633,443
680,421
668,438
666,450
668,438
680,421
701,428
124,439
136,452
448,451
440,441
426,468
410,462
356,435
368,451
483,462
482,476
459,441
448,451
483,462
470,466
510,455
497,442
522,443
510,455
532,458
549,463
615,463
622,444
586,456
575,461
438,476
426,468
544,481
549,463
685,447
666,450
810,471
833,424
135,486
136,452
207,478
182,481
231,474
243,438
231,474
207,478
324,472
333,475
324,472
288,468
288,468
273,476
283,453
288,468
278,496
273,476
410,462
411,480
385,488
395,480
411,480
395,480
470,466
461,482
482,476
500,474
544,481
526,476
580,476
575,461
608,475
615,463
678,471
666,450
615,463
622,466
459,491
468,497
678,471
660,479
678,471
681,498
764,474
774,463
740,482
764,474
810,471
774,463
744,491
740,482
152,512
135,486
329,497
333,475
53,483
31,517
94,516
53,483
431,498
438,476
411,480
404,495
380,484
385,488
461,482
459,491
548,496
544,481
548,496
536,498
585,493
580,476
520,511
511,499
536,498
535,514
608,475
615,491
570,497
585,493
558,512
570,497
721,494
740,482
681,498
721,494
3,494
31,517
177,524
152,512
261,527
273,503
99,526
94,516
428,511
431,498
278,496
273,503
479,508
468,497
404,495
402,510
436,511
428,511
511,499
502,512
490,496
502,512
490,496
479,508
535,514
520,511
548,496
558,512
507,527
502,512
469,526
458,520
525,527
535,514
620,515
603,513
639,514
637,532
620,515
639,514
661,507
672,529
661,507
639,514
681,498
661,507
182,532
177,524
450,533
458,520
261,527
272,533
372,533
378,522
255,546
237,530
261,527
255,546
417,529
428,511
336,547
372,533
386,535
372,533
417,529
417,531
483,528
469,526
450,533
432,545
558,512
551,529
483,528
478,545
418,543
417,531
455,542
450,533
614,528
620,515
605,545
614,528
751,531
775,526
812,532
835,521
272,533
293,539
386,535
393,544
376,557
393,544
418,543
432,545
497,541
483,528
507,527
497,541
561,549
545,551
591,531
605,545
579,541
561,549
591,531
579,541
637,540
628,547
637,532
637,540
744,547
749,572
744,547
751,531
677,540
671,548
672,529
677,540
769,548
775,526
385,565
376,557
787,550
769,548
787,550
812,532
88,567
99,526
198,567
182,532
303,566
293,539
303,566
283,572
320,557
303,566
336,547
320,557
455,542
457,562
496,560
515,561
496,560
497,541
457,562
472,569
423,576
408,568
520,546
515,561
545,551
554,566
545,551
532,563
598,563
605,545
392,583
385,565
457,583
472,569
791,561
787,550
764,590
749,572
73,584
88,567
193,578
198,567
259,577
252,608
198,567
230,581
278,577
283,572
230,581
259,577
259,577
278,577
582,585
575,568
392,583
409,592
536,573
551,586
409,592
423,576
515,561
522,575
480,590
493,581
536,573
532,563
522,575
536,573
599,583
598,563
551,586
538,601
625,574
622,592
586,593
599,583
468,598
457,583
850,585
840,568
742,578
749,572
694,581
731,576
731,576
742,578
850,585
894,569
791,561
790,579
923,588
894,569
776,602
764,590
923,588
934,569
73,584
95,594
95,594
135,599
161,612
135,599
181,594
161,612
193,578
181,594
296,591
282,594
278,577
282,594
296,591
299,597
338,593
299,597
385,594
392,583
290,616
299,597
423,616
431,604
480,590
468,598
488,597
480,590
458,603
468,598
441,611
431,604
622,592
613,599
599,583
613,599
582,585
586,593
540,613
538,601
622,592
639,615
665,586
651,594
694,581
691,596
688,616
691,596
821,607
850,585
688,616
675,609
926,595
923,588
49,614
73,584
172,628
161,612
220,636
252,608
385,594
386,618
458,603
460,614
458,603
441,611
526,616
528,638
526,616
510,602
526,616
540,613
613,599
603,623
503,626
511,640
540,613
559,615
661,620
675,609
661,620
639,615
651,594
639,615
635,629
639,615
696,618
688,616
661,620
669,643
714,617
696,618
734,637
714,617
818,619
821,607
881,624
850,585
383,633
386,618
964,625
926,595
383,633
384,651
488,642
475,634
405,630
423,632
383,633
366,635
405,630
383,633
423,616
423,632
292,652
290,616
475,634
460,648
635,629
642,636
563,651
575,632
595,649
575,632
511,640
528,638
559,615
550,633
700,636
696,618
495,648
488,642
700,636
706,648
809,636
808,659
809,636
780,644
818,619
809,636
881,624
881,628
186,671
172,628
292,652
277,656
325,637
292,652
563,651
550,633
460,648
455,641
511,640
495,648
669,650
669,643
271,676
277,656
528,638
529,655
529,655
530,657
742,649
734,637
678,676
669,650
780,644
760,642
760,642
742,649
884,666
881,628
995,653
964,625
321,692
349,680
367,684
349,680
715,669
706,648
649,672
639,668
388,671
390,684
384,651
388,671
504,667
489,660
489,660
476,674
495,648
489,660
504,667
495,684
390,684
367,684
649,672
678,676
177,685
142,689
186,671
177,685
262,684
238,690
271,676
262,684
255,711
238,690
406,690
390,684
406,690
415,667
415,667
442,679
579,679
597,685
579,679
571,685
636,690
649,672
614,696
597,685
636,690
614,696
808,659
790,690
678,676
679,704
715,669
721,681
889,688
884,666
404,707
406,690
231,727
255,711
614,696
614,703
677,720
679,704
137,729
142,689
356,721
353,741
533,729
509,715
509,715
477,720
477,720
456,744
551,719
533,729
557,710
551,719
542,738
533,729
605,720
581,730
614,703
605,720
790,690
801,729
456,744
440,726
256,758
231,727
371,737
353,741
379,761
371,737
542,738
534,754
581,730
569,745
548,758
569,745
636,766
648,741
548,758
534,754
742,743
721,738
748,739
742,743
297,734
294,770
256,758
228,769
448,762
456,744
376,779
379,761
525,756
504,754
534,754
525,756
583,755
569,745
571,783
583,755
598,760
583,755
507,771
504,754
399,772
379,761
613,769
598,760
613,769
636,766
616,779
613,769
737,764
742,743
762,753
748,739
221,777
228,769
285,778
294,770
256,758
260,773
414,762
440,774
414,762
399,772
448,762
440,774
445,796
440,774
525,756
530,773
480,782
507,771
741,772
737,764
636,766
645,791
536,815
530,773
162,798
180,770
197,792
180,770
276,788
285,778
260,773
276,788
221,777
197,792
252,804
276,788
492,802
480,782
711,799
741,772
858,801
872,764
313,818
290,806
261,823
252,804
276,788
290,806
376,779
384,825
492,802
485,805
309,824
313,818
711,799
717,807
858,801
893,824
548,828
536,815
688,824
708,852
586,827
548,828
717,807
688,824
384,825
401,849
570,867
586,827
565,888
570,867
650,865
677,881
809,838
831,868
886,854
839,862
839,862
831,868
886,854
893,824
374,876
401,849
536,898
530,871
712,885
708,852
617,885
588,917
700,908
712,885
731,881
712,885
809,838
770,873
324,905
374,876
536,898
565,888
636,901
617,885
565,888
588,917
665,904
677,881
665,904
636,901
750,905
731,881
700,908
665,904
750,905
770,873
289,912
324,905
656,941
665,904
753,912
750,905
269,935
289,912
579,941
588,917
491,963
490,944
508,956
524,963
508,956
491,963
524,963
579,941
