407,3,2
502,-3,2
546,-3,2
373,22,2
399,8,2
444,8,2
622,31,1
359,29,2
395,34,0
352,46,2
394,45,1
474,53,1
496,62,2
528,61,1
604,45,2
504,75,0
213,92,2
308,91,2
338,91,2
429,93,1
489,88,2
395,108,1
495,99,2
185,118,1
275,122,0
423,116,0
626,123,1
644,117,2
418,139,2
468,131,2
678,149,0
770,147,2
823,146,2
315,160,1
463,149,0
528,151,1
662,164,2
827,152,1
281,175,0
371,165,1
386,177,2
451,181,0
480,176,0
502,174,0
639,178,2
692,171,1
241,200,2
424,189,0
509,198,1
565,190,1
642,202,0
664,196,1
772,185,0
215,204,2
219,217,0
264,213,0
411,214,2
466,208,1
595,205,2
620,212,0
804,206,2
121,228,1
195,231,1
228,227,2
313,224,2
347,232,0
361,236,1
431,235,2
517,234,2
553,229,2
569,220,0
644,239,0
690,228,2
745,228,2
839,225,2
112,247,2
245,235,1
295,240,0
324,239,2
349,247,1
432,241,0
492,239,1
516,235,0
643,244,1
678,241,2
712,245,2
171,272,2
292,262,2
312,261,2
421,266,2
456,260,1
508,258,2
522,272,2
813,259,1
831,262,2
338,284,1
390,280,1
407,288,0
445,291,1
503,276,2
546,286,2
745,284,1
154,307,0
219,298,1
317,291,0
333,297,0
398,304,0
473,309,1
519,302,2
545,308,2
609,299,1
685,297,2
728,297,2
134,323,2
168,315,2
203,316,0
258,321,1
312,310,1
371,318,2
381,325,0
410,314,2
434,325,2
450,313,0
462,314,2
514,324,2
578,317,2
657,319,2
688,316,2
362,339,1
376,337,0
412,332,2
438,325,0
494,340,2
519,336,2
574,340,2
618,338,0
657,328,2
740,344,1
133,354,2
140,345,2
205,345,2
340,360,1
393,354,2
438,346,1
478,349,1
483,348,2
519,347,2
546,353,2
743,345,2
815,353,1
145,375,2
188,375,1
213,371,0
237,365,2
253,360,2
299,363,1
329,378,2
371,366,2
439,373,1
476,379,1
500,358,2
515,365,0
537,365,2
569,376,2
599,372,2
640,368,1
750,374,2
810,367,2
123,395,2
297,394,2
358,387,0
422,383,2
467,398,0
514,384,2
535,392,2
550,383,2
573,389,2
589,380,2
695,385,2
711,392,2
748,384,2
812,385,2
146,414,0
256,415,2
316,409,2
371,402,0
405,407,2
421,404,0
432,409,1
459,401,1
486,410,2
497,395,2
519,414,1
540,405,2
556,416,1
664,409,1
680,406,0
729,404,2
867,411,2
175,425,2
233,424,2
280,429,2
347,417,2
363,422,0
387,419,2
407,424,0
418,422,2
446,428,1
467,426,0
483,412,0
528,424,0
546,423,0
572,431,2
594,435,2
618,433,2
680,421,0
833,424,0
876,418,1
124,439,2
178,442,1
243,438,2
356,435,2
425,442,2
440,441,0
459,441,2
479,437,2
497,442,2
522,443,0
545,439,1
570,443,2
603,439,2
622,444,0
633,443,1
668,438,2
685,447,1
701,428,1
136,452,2
283,453,2
324,472,2
368,451,1
410,462,2
426,468,2
448,451,2
470,466,2
483,462,2
510,455,2
532,458,2
549,463,2
575,461,0
586,456,1
615,463,0
666,450,0
774,463,2
53,483,2
182,481,1
207,478,2
231,474,2
273,476,2
288,468,0
333,475,2
380,484,1
395,480,2
411,480,0
438,476,2
461,482,2
482,476,2
500,474,1
526,476,1
544,481,0
580,476,2
608,475,2
622,466,1
660,479,1
678,471,0
740,482,0
764,474,2
810,471,2
3,494,1
135,486,2
278,496,2
329,497,1
385,488,2
404,495,2
431,498,2
459,491,2
468,497,2
490,496,2
511,499,2
536,498,2
548,496,0
570,497,2
585,493,2
615,491,1
681,498,0
721,494,2
744,491,1
31,517,2
94,516,2
152,512,2
177,524,2
273,503,2
378,522,1
402,510,1
428,511,0
436,511,1
458,520,2
479,508,2
502,512,0
520,511,2
535,514,0
558,512,0
603,513,1
620,515,0
639,514,0
661,507,0
99,526,2
182,532,2
237,530,1
261,527,0
272,533,2
372,533,0
386,535,2
417,529,2
417,531,2
450,533,0
469,526,2
483,528,0
507,527,2
525,527,1
551,529,1
591,531,2
614,528,2
637,532,2
672,529,2
751,531,2
775,526,2
812,532,2
835,521,1
255,546,2
293,539,2
336,547,2
376,557,2
393,544,2
418,543,2
432,545,2
455,542,2
478,545,1
497,541,0
520,546,1
545,551,0
561,549,2
579,541,2
605,545,0
628,547,1
637,540,2
671,548,1
677,540,2
744,547,2
769,548,2
787,550,0
88,567,2
198,567,0
283,572,2
303,566,0
320,557,2
385,565,2
408,568,1
457,562,2
472,569,2
496,560,2
515,561,0
532,563,2
554,566,1
575,568,1
598,563,2
625,574,1
749,572,0
791,561,2
840,568,1
894,569,2
934,569,1
73,584,0
193,578,2
230,581,2
259,577,0
278,577,0
296,591,2
392,583,0
423,576,2
457,583,2
480,590,0
493,581,1
522,575,2
536,573,0
551,586,2
582,585,2
599,583,0
622,592,0
665,586,1
694,581,2
731,576,2
742,578,2
764,590,2
790,579,1
850,585,0
923,588,0
95,594,2
135,599,2
161,612,0
181,594,2
252,608,2
282,594,2
299,597,0
338,593,1
385,594,2
409,592,2
431,604,2
458,603,0
468,598,0
488,597,1
510,602,1
538,601,2
586,593,2
613,599,0
651,594,2
675,609,2
691,596,2
776,602,1
821,607,2
926,595,2
49,614,1
172,628,2
290,616,2
386,618,2
423,616,2
441,611,2
460,614,1
503,626,1
526,616,0
540,613,0
559,615,2
603,623,1
639,615,0
661,620,0
688,616,0
696,618,0
714,617,2
818,619,2
881,624,2
964,625,2
220,636,1
325,637,1
366,635,1
383,633,0
405,630,2
423,632,2
455,641,1
475,634,2
488,642,2
511,640,0
528,638,0
550,633,2
575,632,2
635,629,2
642,636,1
669,643,2
700,636,2
734,637,2
780,644,2
809,636,0
881,628,2
277,656,2
292,652,0
384,651,2
460,648,2
495,648,0
530,657,1
529,655,2
563,651,2
595,649,1
669,650,2
706,648,2
742,649,2
760,642,2
808,659,2
995,653,1
186,671,2
271,676,2
349,680,2
367,684,2
388,671,2
415,667,2
476,674,1
489,660,0
504,667,2
639,668,1
649,672,0
678,676,0
715,669,2
884,666,2
142,689,2
177,685,2
238,690,2
262,684,2
321,692,1
390,684,0
406,690,0
442,679,1
495,684,1
571,685,1
579,679,2
597,685,2
614,696,0
636,690,2
721,681,1
790,690,2
889,688,1
255,711,2
404,707,1
509,715,2
557,710,1
614,703,2
679,704,2
137,729,1
231,727,2
356,721,1
440,726,1
477,720,2
533,729,0
551,719,2
581,730,2
605,720,2
677,720,1
801,729,1
297,734,1
353,741,2
371,737,2
456,744,0
534,754,0
542,738,2
569,745,0
648,741,1
721,738,1
742,743,0
748,739,2
228,769,2
256,758,0
294,770,2
379,761,0
414,762,2
448,762,2
504,754,2
525,756,0
548,758,2
583,755,0
598,760,2
613,769,0
636,766,0
737,764,2
762,753,1
872,764,1
180,770,2
221,777,2
260,773,2
285,778,2
376,779,2
399,772,2
440,774,0
480,782,2
507,771,2
530,773,2
571,783,1
616,779,1
741,772,2
162,798,1
197,792,2
276,788,0
445,796,1
492,802,2
645,791,1
711,799,2
858,801,2
252,804,2
261,823,1
290,806,2
313,818,2
485,805,1
536,815,2
717,807,2
893,824,2
309,824,1
384,825,2
548,828,2
586,827,2
688,824,2
809,838,2
401,849,2
708,852,2
530,871,1
570,867,2
650,865,1
831,868,2
839,862,2
886,854,2
374,876,2
565,888,0
617,885,2
677,881,2
712,885,0
731,881,2
770,873,2
324,905,2
536,898,2
636,901,2
665,904,0
700,908,2
750,905,0
289,912,2
588,917,0
753,912,1
269,935,1
490,944,1
579,941,2
491,963,2
508,956,2
656,941,1
524,963,2
