4,-2
13,2
43,-2
57,8
138,9
126,0
16,11
13,2
33,8
16,11
43,-2
33,8
134,19
138,9
84,17
74,19
85,5
84,17
191,11
181,6
164,28
181,6
358,28
322,15
59,27
57,8
129,33
134,19
59,27
36,32
74,19
59,27
53,49
59,27
164,28
154,34
277,39
268,58
233,45
250,31
250,31
259,50
607,30
562,26
607,30
630,28
316,56
322,15
652,32
630,28
481,60
462,14
139,50
129,33
61,58
68,51
86,56
68,51
146,44
139,50
154,34
146,44
268,58
259,50
700,49
727,36
316,56
301,57
562,26
530,53
281,72
268,58
530,53
481,60
760,55
727,36
661,64
652,32
760,55
810,40
61,58
53,49
87,63
86,56
209,63
231,75
83,84
87,63
425,97
438,65
132,78
139,50
209,63
186,78
233,45
209,63
281,72
276,95
281,72
301,57
720,70
700,49
700,49
674,65
661,64
674,65
956,74
909,44
181,90
186,78
554,82
530,53
720,70
743,110
956,74
1000,49
120,74
102,102
120,74
132,78
231,75
232,79
398,80
425,97
472,96
481,60
674,65
676,99
573,74
554,82
83,84
102,102
284,104
276,95
181,90
181,103
127,124
150,106
440,107
425,97
440,107
472,96
443,130
440,107
121,124
102,102
174,124
181,103
121,124
127,124
163,132
150,106
174,124
196,124
174,124
163,132
306,133
297,115
419,117
425,97
284,104
297,115
419,117
380,126
802,140
838,122
873,127
844,145
882,134
873,127
948,118
956,74
882,134
948,118
190,147
196,124
286,137
287,158
306,133
340,144
235,127
228,160
338,108
340,144
306,133
286,137
356,153
380,126
676,99
672,132
649,145
672,132
743,110
802,140
672,132
697,135
698,156
697,135
844,145
838,122
531,157
512,140
356,153
340,144
270,162
287,158
325,167
340,144
579,160
531,157
357,178
386,167
171,171
185,184
288,192
276,172
201,176
185,184
228,160
201,176
201,176
208,191
270,162
276,172
356,153
357,178
579,172
579,160
743,185
698,156
579,187
579,172
861,171
844,145
669,199
698,156
982,172
948,118
982,172
993,171
208,191
232,194
268,196
273,210
288,192
268,196
357,178
356,184
724,214
743,185
254,208
232,194
254,208
268,196
338,209
356,184
539,214
513,200
484,183
495,205
513,200
495,205
531,157
513,200
484,236
495,205
664,213
669,199
763,206
743,185
861,171
875,218
484,236
455,215
362,237
338,209
279,230
273,210
325,229
338,209
539,214
537,251
265,252
279,230
484,236
469,266
255,250
265,252
726,250
724,214
578,259
570,240
895,244
875,218
895,244
945,237
274,261
265,252
350,286
362,237
537,251
555,277
555,277
578,259
756,281
726,250
350,286
364,288
587,273
604,281
604,281
639,267
578,259
587,273
462,299
469,266
756,281
780,248
316,312
350,286
389,301
364,288
763,322
756,281
462,299
434,345
819,326
796,313
796,313
763,322
827,285
796,313
888,329
889,312
316,312
341,329
888,329
932,326
350,351
341,329
694,340
691,307
434,345
405,342
405,342
394,353
581,362
603,344
641,351
603,344
746,353
694,340
814,363
819,326
763,322
746,353
576,385
581,362
932,326
957,381
394,353
402,387
818,364
814,363
999,375
994,320
364,384
350,351
364,384
402,387
462,380
423,398
462,380
482,383
576,385
552,396
822,386
818,364
754,391
784,388
784,388
822,386
791,414
784,388
978,392
957,381
978,392
999,375
423,398
402,387
536,415
552,396
754,391
734,398
952,404
957,381
990,414
978,392
425,422
423,398
944,425
952,404
944,425
899,422
430,448
425,422
829,432
791,414
430,448
476,452
536,415
537,441
476,452
507,442
507,442
537,441
904,446
899,422
570,451
537,441
952,472
944,425
583,466
570,451
681,456
632,453
583,466
602,466
632,453
602,466
829,432
811,464
691,477
681,456
867,474
904,446
685,491
691,477
952,472
931,487
965,479
952,472
480,501
476,452
598,492
602,466
522,518
531,491
480,501
522,518
685,491
702,537
939,513
931,487
875,518
867,474
702,537
755,524
664,541
632,533
681,541
702,537
664,541
681,541
853,552
875,518
929,549
939,513
626,582
632,533
594,571
626,582
820,587
853,552
820,587
782,584
929,549
943,587
673,599
626,582
731,598
782,584
715,622
673,599
911,609
887,597
887,597
872,604
597,611
594,571
715,622
731,598
911,609
943,587
619,636
597,611
840,643
872,604
895,643
911,609
619,636
646,658
818,672
820,647
820,647
836,640
836,640
840,643
813,707
818,672
857,681
818,672
828,718
813,707
783,775
765,779
828,718
783,775
954,785
997,747
767,800
765,779
954,785
927,780
807,843
767,800
807,843
841,796
916,843
927,780
916,843
978,873
807,843
884,880
907,876
884,880
916,843
907,876
987,887
978,873
970,938
987,887
966,956
970,938
962,999
966,956
