36,1
24,0
24,0
124,-3
124,-3
36,1
84,13
36,1
36,1
124,-3
124,-3
84,13
98,21
84,13
84,13
124,-3
124,-3
98,21
244,17
345,10
345,10
124,-3
124,-3
244,17
244,17
212,15
212,15
124,-3
124,-3
244,17
181,17
212,15
212,15
124,-3
124,-3
181,17
303,19
244,17
244,17
345,10
345,10
303,19
59,23
24,0
24,0
36,1
36,1
59,23
59,23
36,1
36,1
84,13
84,13
59,23
199,25
181,17
181,17
212,15
212,15
199,25
176,30
199,25
199,25
181,17
181,17
176,30
314,30
303,19
303,19
345,10
345,10
314,30
277,34
244,17
244,17
303,19
303,19
277,34
151,37
98,21
98,21
124,-3
124,-3
151,37
151,37
176,30
176,30
181,17
181,17
151,37
151,37
124,-3
124,-3
181,17
181,17
151,37
179,38
151,37
151,37
176,30
176,30
179,38
179,38
176,30
176,30
199,25
199,25
179,38
447,39
467,35
467,35
483,27
483,27
447,39
447,39
345,10
345,10
483,27
483,27
447,39
623,35
483,27
483,27
345,10
345,10
623,35
286,43
277,34
277,34
303,19
303,19
286,43
286,43
314,30
314,30
303,19
303,19
286,43
434,41
395,39
395,39
345,10
345,10
434,41
434,41
447,39
447,39
345,10
345,10
434,41
787,40
623,35
623,35
345,10
345,10
787,40
71,43
59,23
59,23
84,13
84,13
71,43
71,43
98,21
98,21
84,13
84,13
71,43
71,43
59,23
59,23
24,0
24,0
71,43
449,43
434,41
434,41
447,39
447,39
449,43
449,43
447,39
447,39
467,35
467,35
449,43
587,40
623,35
623,35
483,27
483,27
587,40
712,44
642,45
642,45
623,35
623,35
712,44
712,44
787,40
787,40
623,35
623,35
712,44
405,47
395,39
395,39
434,41
434,41
405,47
433,48
449,43
449,43
434,41
434,41
433,48
765,45
724,47
724,47
712,44
712,44
765,45
765,45
787,40
787,40
712,44
712,44
765,45
459,47
449,43
449,43
467,35
467,35
459,47
538,51
505,49
505,49
501,45
501,45
538,51
538,51
501,45
501,45
483,27
483,27
538,51
538,51
571,48
571,48
587,40
587,40
538,51
538,51
483,27
483,27
587,40
587,40
538,51
419,55
433,48
433,48
434,41
434,41
419,55
419,55
405,47
405,47
434,41
434,41
419,55
728,53
731,52
731,52
724,47
724,47
728,53
728,53
712,44
712,44
724,47
724,47
728,53
736,53
728,53
728,53
731,52
731,52
736,53
736,53
731,52
731,52
724,47
724,47
736,53
736,53
765,45
765,45
724,47
724,47
736,53
779,54
787,40
787,40
765,45
765,45
779,54
277,54
286,43
286,43
277,34
277,34
277,54
345,57
395,39
395,39
345,10
345,10
345,57
345,57
314,30
314,30
345,10
345,10
345,57
477,56
459,47
459,47
467,35
467,35
477,56
477,56
501,45
501,45
483,27
483,27
477,56
477,56
467,35
467,35
483,27
483,27
477,56
531,59
538,51
538,51
505,49
505,49
531,59
613,58
642,45
642,45
623,35
623,35
613,58
832,56
870,55
870,55
787,40
787,40
832,56
662,61
642,45
642,45
712,44
712,44
662,61
745,59
779,54
779,54
765,45
765,45
745,59
745,59
736,53
736,53
765,45
765,45
745,59
138,62
179,38
179,38
151,37
151,37
138,62
138,62
71,43
71,43
98,21
98,21
138,62
138,62
151,37
151,37
98,21
98,21
138,62
232,59
138,62
138,62
179,38
179,38
232,59
232,59
179,38
179,38
199,25
199,25
232,59
232,59
199,25
199,25
212,15
212,15
232,59
232,59
244,17
244,17
212,15
212,15
232,59
415,60
419,55
419,55
405,47
405,47
415,60
603,58
613,58
613,58
623,35
623,35
603,58
603,58
587,40
587,40
623,35
623,35
603,58
258,64
277,54
277,54
277,34
277,34
258,64
258,64
232,59
232,59
244,17
244,17
258,64
258,64
277,34
277,34
244,17
244,17
258,64
316,59
277,54
277,54
286,43
286,43
316,59
316,59
345,57
345,57
314,30
314,30
316,59
316,59
286,43
286,43
314,30
314,30
316,59
492,59
477,56
477,56
501,45
501,45
492,59
492,59
505,49
505,49
501,45
501,45
492,59
812,61
832,56
832,56
787,40
787,40
812,61
812,61
779,54
779,54
787,40
787,40
812,61
432,64
415,60
415,60
419,55
419,55
432,64
432,64
433,48
433,48
419,55
419,55
432,64
432,64
433,48
433,48
449,43
449,43
432,64
473,63
492,59
492,59
477,56
477,56
473,63
473,63
477,56
477,56
459,47
459,47
473,63
685,67
662,61
662,61
712,44
712,44
685,67
274,69
316,59
316,59
277,54
277,54
274,69
274,69
258,64
258,64
277,54
277,54
274,69
539,66
531,59
531,59
538,51
538,51
539,66
539,66
571,48
571,48
538,51
538,51
539,66
589,69
603,58
603,58
587,40
587,40
589,69
589,69
571,48
571,48
587,40
587,40
589,69
666,69
685,67
685,67
662,61
662,61
666,69
259,68
274,69
274,69
138,62
138,62
259,68
259,68
138,62
138,62
232,59
232,59
259,68
259,68
274,69
274,69
258,64
258,64
259,68
259,68
232,59
232,59
258,64
258,64
259,68
460,69
465,70
465,70
473,63
473,63
460,69
460,69
459,47
459,47
473,63
473,63
460,69
460,69
432,64
432,64
449,43
449,43
460,69
460,69
459,47
459,47
449,43
449,43
460,69
400,72
415,60
415,60
405,47
405,47
400,72
400,72
405,47
405,47
395,39
395,39
400,72
426,71
400,72
400,72
415,60
415,60
426,71
426,71
432,64
432,64
415,60
415,60
426,71
661,72
666,69
666,69
662,61
662,61
661,72
714,72
685,67
685,67
712,44
712,44
714,72
714,72
728,53
728,53
712,44
712,44
714,72
824,72
812,61
812,61
832,56
832,56
824,72
824,72
870,55
870,55
832,56
832,56
824,72
532,72
529,74
529,74
531,59
531,59
532,72
532,72
539,66
539,66
531,59
531,59
532,72
657,76
613,58
613,58
642,45
642,45
657,76
657,76
661,72
661,72
662,61
662,61
657,76
657,76
642,45
642,45
662,61
662,61
657,76
352,75
274,69
274,69
316,59
316,59
352,75
352,75
316,59
316,59
345,57
345,57
352,75
352,75
400,72
400,72
395,39
395,39
352,75
352,75
345,57
345,57
395,39
395,39
352,75
352,75
274,69
274,69
138,62
138,62
352,75
506,74
492,59
492,59
505,49
505,49
506,74
506,74
529,74
529,74
531,59
531,59
506,74
506,74
505,49
505,49
531,59
531,59
506,74
506,74
465,70
465,70
473,63
473,63
506,74
506,74
492,59
492,59
473,63
473,63
506,74
739,75
714,72
714,72
728,53
728,53
739,75
739,75
745,59
745,59
736,53
736,53
739,75
739,75
728,53
728,53
736,53
736,53
739,75
908,77
870,55
870,55
824,72
824,72
908,77
659,78
714,72
714,72
685,67
685,67
659,78
659,78
685,67
685,67
666,69
666,69
659,78
659,78
657,76
657,76
661,72
661,72
659,78
659,78
666,69
666,69
661,72
661,72
659,78
438,79
352,75
352,75
400,72
400,72
438,79
438,79
400,72
400,72
426,71
426,71
438,79
438,79
506,74
506,74
465,70
465,70
438,79
438,79
465,70
465,70
460,69
460,69
438,79
438,79
426,71
426,71
432,64
432,64
438,79
438,79
460,69
460,69
432,64
432,64
438,79
757,84
739,75
739,75
745,59
745,59
757,84
757,84
779,54
779,54
745,59
745,59
757,84
1000,83
908,77
908,77
870,55
870,55
1000,83
598,80
659,78
659,78
657,76
657,76
598,80
598,80
657,76
657,76
613,58
613,58
598,80
598,80
613,58
613,58
603,58
603,58
598,80
598,80
589,80
589,80
589,69
589,69
598,80
598,80
603,58
603,58
589,69
589,69
598,80
547,88
438,79
438,79
506,74
506,74
547,88
547,88
506,74
506,74
529,74
529,74
547,88
547,88
529,74
529,74
532,72
532,72
547,88
547,88
532,72
532,72
539,66
539,66
547,88
547,88
589,80
589,80
589,69
589,69
547,88
547,88
589,69
589,69
571,48
571,48
547,88
547,88
539,66
539,66
571,48
571,48
547,88
547,88
438,79
438,79
352,75
352,75
547,88
547,88
352,75
352,75
138,62
138,62
547,88
996,89
1000,83
1000,83
908,77
908,77
996,89
590,86
659,78
659,78
598,80
598,80
590,86
590,86
547,88
547,88
589,80
589,80
590,86
590,86
598,80
598,80
589,80
589,80
590,86
768,101
996,89
996,89
908,77
908,77
768,101
768,101
908,77
908,77
824,72
824,72
768,101
768,101
824,72
824,72
812,61
812,61
768,101
768,101
757,84
757,84
779,54
779,54
768,101
768,101
812,61
812,61
779,54
779,54
768,101
768,101
547,88
547,88
590,86
590,86
768,101
768,101
590,86
590,86
659,78
659,78
768,101
768,101
659,78
659,78
714,72
714,72
768,101
768,101
757,84
757,84
739,75
739,75
768,101
768,101
714,72
714,72
739,75
739,75
768,101
