37,0,1
64,-3,1
104,7,1
11,16,1
42,18,2
69,13,2
113,22,2
132,10,0
154,13,2
168,22,2
193,9,1
215,25,1
9,40,2
22,31,0
43,35,0
61,38,2
83,31,2
92,41,2
135,42,2
139,34,2
189,29,0
250,35,1
268,36,1
12,57,0
30,57,1
56,50,2
71,57,0
85,54,2
115,51,1
131,56,0
149,54,1
189,46,1
243,53,2
260,47,0
276,61,2
287,53,2
1,62,1
18,70,0
46,73,2
62,71,2
81,72,0
99,70,1
125,73,2
136,66,0
206,70,1
224,81,0
242,74,2
264,64,2
295,75,2
16,87,2
32,91,2
54,85,2
72,87,2
94,84,0
111,92,2
125,90,2
157,76,1
173,86,2
192,89,0
206,86,0
274,93,2
290,93,0
325,95,1
6,112,2
24,107,0
34,107,2
57,102,2
83,104,2
118,99,2
146,103,1
170,109,2
176,106,2
202,106,0
224,101,1
261,99,1
295,99,2
409,103,1
8,127,2
26,120,1
52,121,0
67,120,1
95,119,2
110,124,0
128,128,0
150,120,2
166,123,0
187,119,2
213,123,2
229,127,1
319,116,0
345,128,0
358,121,2
422,116,2
19,138,1
41,139,2
58,147,0
87,144,2
101,140,2
121,144,2
141,141,0
159,138,2
295,142,1
405,139,2
37,164,2
51,160,2
67,158,2
91,154,1
116,162,2
125,160,0
146,151,1
171,158,2
188,163,2
262,150,2
271,152,2
355,151,2
22,180,1
44,176,0
56,175,1
78,176,2
104,175,1
124,173,0
140,179,2
159,176,2
186,174,2
201,179,0
218,176,1
255,174,2
301,184,1
340,171,2
19,186,2
33,196,0
45,190,0
66,194,2
90,194,1
116,196,2
122,195,2
210,194,2
237,196,2
249,198,0
281,198,2
0,220,1
26,219,2
41,211,2
65,202,1
119,215,2
140,210,1
161,210,0
175,205,1
198,216,1
226,206,0
275,212,0
352,216,2
373,211,2
377,213,1
22,229,2
29,243,2
48,231,1
97,221,1
113,227,0
167,226,2
227,223,2
294,223,1
1,240,2
25,243,0
47,243,0
59,252,0
79,249,1
101,246,1
123,244,2
141,248,2
158,245,2
190,243,2
201,239,2
224,247,1
237,241,2
17,255,0
29,269,2
54,269,2
77,257,0
94,264,0
111,269,1
137,273,2
155,276,2
174,264,2
201,259,0
210,272,2
36,276,2
56,276,1
78,281,1
122,291,2
145,278,2
189,275,2
209,275,2
216,284,2
37,296,0
50,299,2
88,300,0
108,299,0
128,293,2
228,300,2
280,304,1
21,314,2
45,322,2
56,314,2
78,318,2
107,314,2
114,315,2
221,318,0
245,319,2
261,313,2
23,335,1
48,334,2
66,331,2
102,338,0
116,332,2
152,337,1
176,336,0
195,330,2
211,339,0
60,355,2
90,344,2
105,350,2
122,353,1
166,366,2
179,347,0
211,358,1
20,371,1
80,363,2
114,364,0
160,378,2
190,363,1
36,396,0
54,382,2
99,381,1
123,383,2
20,406,1
55,399,0
114,402,1
176,400,2
66,426,2
21,452,1
231,440,2
80,468,0
109,459,1
217,467,0
15,485,1
34,476,0
49,467,2
192,473,1
45,489,2
58,500,2
98,492,2
115,493,2
75,521,2
123,513,1
37,526,1
65,526,0
84,521,1
232,542,2
262,548,1
89,613,2
134,622,1
10,633,1
33,642,2
74,629,0
122,641,0
102,653,0
136,658,1
81,673,1
94,669,2
