490,1,0
510,-3,1
439,9,1
481,10,1
497,17,2
521,18,1
542,21,0
559,20,1
576,22,1
411,41,0
423,38,1
449,36,0
468,32,2
493,36,0
511,40,0
533,35,0
550,35,2
572,36,2
583,42,2
383,55,1
400,46,1
416,57,0
443,55,2
465,52,1
476,47,0
488,54,2
515,50,1
539,48,1
560,48,2
576,53,0
605,58,2
613,58,2
355,77,2
363,76,1
390,64,2
405,71,0
429,72,2
564,71,1
591,69,0
619,66,1
356,95,0
379,91,2
391,86,2
604,87,2
622,89,0
645,86,1
336,98,1
347,104,0
370,106,2
379,106,2
615,108,2
625,100,2
655,109,1
322,124,0
336,122,2
357,121,2
631,120,2
644,122,0
657,129,2
671,126,2
310,136,2
329,137,1
349,135,2
638,134,2
649,142,1
673,144,2
298,160,2
313,153,2
667,160,2
686,166,2
695,165,2
285,181,1
302,183,2
683,177,2
694,176,2
717,187,1
282,198,2
294,195,0
681,195,2
705,196,2
264,213,0
285,207,2
695,207,0
730,217,1
258,222,2
271,224,1
709,223,2
723,229,0
721,249,2
730,235,2
747,255,1
236,272,2
256,265,2
728,262,2
740,270,0
221,283,2
245,277,2
756,281,2
215,303,2
233,300,2
749,290,2
767,302,2
207,323,2
218,323,2
754,322,1
766,312,0
205,341,2
787,330,2
200,358,0
782,355,2
792,351,2
191,370,2
211,360,1
787,369,2
800,374,2
185,392,0
192,394,1
792,384,2
816,398,1
176,408,2
185,405,2
802,405,0
167,424,2
820,427,2
157,436,2
817,438,2
828,444,2
151,462,2
818,462,1
837,461,0
152,472,2
829,479,2
845,474,2
143,493,2
835,500,2
131,511,2
144,515,2
847,512,2
140,528,2
853,535,2
125,550,2
862,547,2
119,565,2
874,563,2
100,588,2
113,580,2
868,581,2
104,602,2
880,599,2
891,619,2
96,634,2
885,633,2
893,638,0
90,653,2
887,645,1
901,648,2
84,667,2
95,664,2
897,668,2
76,689,2
87,693,2
909,693,2
66,703,2
80,700,2
904,705,2
910,698,2
70,731,2
914,724,2
53,747,2
922,741,2
51,754,2
926,754,2
44,781,2
63,767,2
925,779,2
936,776,2
47,797,2
932,793,2
38,812,2
946,811,2
957,820,2
39,826,2
945,831,2
25,851,2
958,851,2
31,863,2
24,880,2
955,881,2
16,901,2
970,898,2
8,914,2
18,923,2
970,922,2
978,919,2
974,940,2
984,942,2
1,954,2
979,953,2
4,962,1
992,980,2
993,992,1
